,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
35,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,19,0,11
36,0,0,2,0,0,0,0,0,0,0,15,0,0,0,10,0,0,0,0,0,0
37,14,0,0,0,0,0,0,0,0,0,21,0,7,0,0,0,0,0,0,0,0
38,0,16,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,5,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0
40,0,0,4,0,18,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0
41,0,0,22,0,0,0,0,0,0,3,0,0,0,0,20,0,23,0,0,12,0
42,0,17,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,19,0,20,0
43,3,0,0,0,0,0,0,0,15,0,0,0,0,0,18,0,0,0,0,0,0
44,0,11,0,2,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0
45,0,9,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,0,22,0,8,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0
47,0,0,1,0,0,21,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0
48,4,0,0,0,0,0,13,0,0,0,0,0,0,23,0,0,0,0,6,16,0
49,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,13,19,0
50,0,0,12,0,18,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0
51,23,0,0,0,0,0,4,0,0,0,0,0,0,0,17,0,0,0,0,0,0
52,0,11,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0
53,0,0,15,0,0,0,0,0,0,14,0,0,0,0,0,0,0,5,0,0,0
54,0,0,22,0,9,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0
55,0,2,0,0,1,0,0,0,0,0,0,21,0,0,0,0,0,3,0,16,0
56,0,0,6,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,17,0,2
57,21,0,0,0,10,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0
58,3,0,0,15,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0
59,19,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,23,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,12,0,0,0
61,0,0,7,0,0,0,0,16,0,0,0,0,0,5,0,0,0,0,0,0,0
62,0,8,0,0,0,0,0,0,9,0,0,0,0,1,0,0,0,0,11,14,0
63,0,0,9,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,10,13,0
64,0,0,3,0,0,0,11,0,0,0,0,0,0,6,0,0,0,0,0,0,0
65,0,18,0,0,0,22,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0
66,5,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,0,7,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,21,0,0
68,0,4,0,8,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0
69,0,20,0,0,0,0,0,0,15,0,0,0,0,1,0,0,0,2,0,14,0
70,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,18,10,0,0,7,0
71,0,0,14,0,0,6,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
72,0,21,0,0,0,0,0,13,0,0,0,0,17,0,0,0,0,0,0,0,0
73,0,0,1,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,12,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0
75,0,0,20,0,0,15,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0
76,0,0,11,0,0,0,0,0,16,0,0,0,5,0,0,0,0,0,3,9,0
77,0,0,8,0,0,0,0,0,0,0,0,0,0,0,17,0,0,12,0,14,0
78,0,0,18,0,0,0,0,0,0,10,0,0,0,3,0,0,0,0,0,0,0
79,0,0,19,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0
80,0,0,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
81,0,7,0,0,0,0,20,0,0,0,0,0,0,0,0,0,4,0,0,0,0
82,0,15,0,0,6,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0
83,0,23,0,22,0,0,0,0,0,0,0,11,0,0,0,0,0,21,0,0,16
84,0,0,19,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,3,10,0
85,13,0,0,0,0,0,0,0,0,0,6,0,12,0,0,0,0,0,0,0,0
86,0,15,0,0,0,0,0,0,11,0,0,0,0,1,0,0,0,0,0,0,0
87,0,16,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,0,0,9,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,21,0,0
89,0,4,0,20,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0
90,8,0,0,2,0,0,0,0,0,0,0,0,0,0,5,0,7,0,0,18,0
91,0,13,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,16,0,2
92,0,12,0,0,0,8,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0
93,0,22,0,0,0,0,0,0,0,20,0,19,0,0,0,0,0,0,0,0,0
94,18,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
95,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,0,0
96,0,17,0,0,0,0,23,0,0,0,0,0,0,0,0,15,0,0,0,0,0
97,0,11,0,10,0,0,0,0,0,0,0,14,0,0,0,0,0,0,9,0,4
98,7,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,6,0,0,12
99,22,0,0,16,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0
100,0,0,17,0,13,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0
101,0,0,5,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0
102,0,1,0,0,0,0,0,0,0,8,0,0,0,0,0,0,23,0,0,0,0
103,0,15,0,0,0,0,0,0,0,14,0,0,0,0,11,0,0,0,0,0,0
104,0,0,18,0,0,0,0,0,0,0,2,0,0,10,0,0,0,9,0,0,4
105,9,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,21,10,0
106,0,0,12,0,0,0,0,0,0,0,7,0,20,0,0,0,0,0,0,0,0
107,15,0,0,0,5,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
108,0,4,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0
109,0,0,14,0,0,0,0,0,0,23,0,0,0,0,0,0,0,22,0,0,0
110,13,0,0,0,0,0,0,17,0,0,0,19,0,0,0,0,0,0,0,0,0
111,2,0,0,0,0,0,0,0,0,0,1,0,11,0,0,0,0,3,0,0,16
112,17,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,12,0,0,22,0
113,0,0,2,0,0,4,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0
114,9,0,0,0,0,0,14,0,0,0,0,19,0,0,0,0,0,0,0,0,0
115,0,0,10,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116,0,13,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,18,0,0,0
117,0,1,0,0,0,0,0,0,0,0,7,0,6,0,0,0,0,0,0,0,0
118,0,20,0,0,0,0,15,0,0,0,0,0,16,0,0,0,0,0,8,21,0
119,0,0,16,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,9,0,3
120,0,0,1,0,0,15,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0
121,0,2,0,0,0,0,0,18,0,0,0,0,22,0,0,0,0,0,0,0,0
122,7,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
123,0,0,23,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,6,0,0
124,0,4,0,0,0,14,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0
125,10,0,0,0,0,0,21,0,0,0,0,0,0,0,0,19,20,0,0,0,17
126,0,5,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,12,21,0
127,7,0,0,0,0,0,0,0,23,0,0,0,0,0,0,16,0,0,0,0,0
128,0,0,2,20,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0
129,0,0,10,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0
130,0,11,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,1,0,0
131,0,22,0,15,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
132,0,9,0,0,0,0,0,0,13,0,0,0,0,0,14,0,0,0,8,0,4
133,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,19,10,0,0,0,3
134,17,0,0,0,0,0,20,0,0,0,0,0,5,0,0,0,0,0,0,0,0
135,18,0,0,0,0,7,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0
136,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,0,0,11,0,0,0,0,0,0,13,0,0,0,0,0,0,15,0,0,0,0
138,22,0,0,0,0,0,0,0,0,21,0,0,0,16,0,0,0,0,0,0,0
139,4,0,0,0,0,0,14,0,0,0,0,0,0,0,0,8,0,2,0,0,12
140,0,0,5,0,0,0,0,0,0,0,0,0,0,9,0,0,14,0,0,0,12
141,8,0,0,0,10,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0
142,23,0,0,0,0,0,0,21,0,0,0,0,0,0,0,13,0,0,0,0,0
143,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144,0,0,15,0,0,0,0,0,0,11,0,0,0,0,0,0,16,0,0,0,0
145,0,0,6,0,0,4,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0
146,22,0,0,0,0,0,0,0,0,7,0,0,0,0,17,0,3,0,0,0,20
147,0,17,0,0,0,0,0,0,0,0,0,0,20,0,0,0,6,0,0,0,23
148,0,0,4,0,0,15,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0
149,1,0,0,0,0,0,0,8,0,0,0,11,0,0,0,0,0,0,0,0,0
150,0,10,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,21,0,0,0
152,0,13,0,0,0,0,0,0,7,0,0,0,0,22,0,0,0,0,0,0,0
153,0,18,0,19,0,0,0,0,0,0,0,16,0,0,0,0,9,0,0,5,0
154,0,23,0,0,0,0,0,0,0,0,0,9,0,0,0,0,20,0,0,0,3
155,0,0,6,0,0,0,7,0,0,0,0,0,22,0,0,0,0,0,0,0,0
156,0,0,13,0,4,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0
157,12,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
158,0,19,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,10,0,0,0
159,11,0,0,0,0,0,0,0,16,0,0,2,0,0,0,0,0,0,0,0,0
160,18,0,0,0,0,0,17,0,0,0,0,0,0,0,0,21,0,1,0,0,15
161,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,20,0,0,5
162,0,0,10,0,0,0,0,0,9,0,0,0,0,0,0,11,0,0,0,0,0
163,3,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
164,18,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0
165,0,19,0,0,0,0,0,17,0,0,0,0,0,0,0,0,13,0,0,0,0
166,0,0,4,0,2,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0
167,22,0,0,15,0,0,0,0,0,0,0,0,0,0,14,0,0,6,0,23,0
168,21,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,14,0,13,0
169,10,0,0,0,0,0,0,4,0,0,0,0,0,0,18,0,0,0,0,0,0
170,22,0,0,0,0,0,0,0,0,20,0,0,0,0,0,3,0,0,0,0,0
171,0,0,23,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
172,0,1,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,11,0,0
173,16,0,0,0,0,0,0,0,0,7,0,0,0,0,0,8,0,0,0,0,0
174,0,0,2,0,0,0,0,0,0,0,15,0,9,0,0,0,19,0,0,5,0
175,0,0,16,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,22,8,0
176,0,0,4,0,0,1,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0
177,5,0,0,0,0,0,0,0,3,0,0,0,0,0,11,0,0,0,0,0,0
178,0,0,19,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0
179,0,0,15,21,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0
180,0,0,13,0,0,7,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
181,6,0,0,23,0,0,0,0,0,0,0,0,0,0,18,0,9,0,0,12,0
182,0,2,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,19,0,17,0
183,10,0,0,0,0,0,0,0,0,15,0,0,0,16,0,0,0,0,0,0,0
184,13,0,0,0,0,0,0,0,5,0,0,0,0,14,0,0,0,0,0,0,0
185,21,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0
186,4,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,6,0,0,0,0
187,3,0,0,0,20,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0
188,0,0,8,22,0,0,0,0,0,0,0,0,0,18,0,0,0,0,1,23,0
189,0,0,11,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,13,0,19
190,17,0,0,0,0,0,0,0,2,0,0,0,22,0,0,0,0,0,0,0,0
191,0,23,0,18,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0
192,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
193,0,0,15,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0
194,7,0,0,0,0,0,0,0,12,0,0,0,20,0,0,0,0,0,0,0,0
195,0,0,5,0,0,0,0,0,0,0,10,0,0,0,16,0,0,3,0,21,0
196,0,22,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,19,0,0,8
197,0,0,11,0,0,0,0,0,4,0,0,0,0,10,0,0,0,0,0,0,0
198,0,7,0,0,9,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0
199,13,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200,16,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0
201,0,0,1,0,0,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0
202,0,0,12,0,0,0,17,0,0,0,0,0,0,0,0,5,0,20,0,0,21
203,0,3,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,21,0,0,16
204,0,0,10,0,20,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0
205,0,15,0,0,7,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0
206,0,11,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
207,0,0,13,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0
208,1,0,0,0,0,18,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0
209,12,0,0,0,0,0,0,0,0,0,8,19,0,0,0,0,0,23,0,0,17
210,0,3,0,0,0,0,0,0,0,0,0,0,0,17,0,0,22,0,0,4,0
211,20,0,0,0,0,0,0,0,18,0,0,0,0,5,0,0,0,0,0,0,0
212,14,0,0,0,0,0,8,0,0,0,0,19,0,0,0,0,0,0,0,0,0
213,0,0,10,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0
214,9,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,2,0,0
215,0,0,23,0,0,0,0,0,7,0,0,0,0,1,0,0,0,0,0,0,0
216,12,0,0,0,0,0,0,0,0,0,15,0,11,0,0,0,0,6,0,21,0
217,0,0,22,0,0,0,0,0,0,0,0,19,0,0,0,0,0,7,0,0,23
218,0,0,20,0,0,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
219,9,0,0,0,0,0,10,0,0,0,0,12,0,0,0,0,0,0,0,0,0
220,0,13,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0
221,0,0,14,0,0,21,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0
222,0,15,0,0,0,0,0,0,0,0,3,0,18,0,0,0,0,0,0,0,0
223,0,4,0,0,8,0,0,0,0,0,0,0,0,0,11,0,0,0,17,0,2
224,0,17,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,2,0,9
225,18,0,0,0,0,3,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0
226,0,23,0,0,21,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
227,0,4,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
228,15,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0
229,0,0,5,0,0,0,0,0,0,0,11,1,0,0,0,0,0,0,0,0,0
230,0,0,14,0,22,0,0,0,0,0,0,0,0,19,0,0,0,12,0,13,0
231,0,17,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,5,0,2,0
232,6,0,0,0,0,0,0,0,3,0,0,11,0,0,0,0,0,0,0,0,0
233,0,0,21,0,0,0,0,0,0,8,0,0,0,13,0,0,0,0,0,0,0
234,0,7,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
235,1,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,12,0,0,0,0
236,15,0,0,0,0,19,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0
237,0,9,0,0,0,0,0,0,0,0,18,0,0,14,0,0,0,0,10,22,0
238,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,0,8,0
239,0,20,0,18,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
240,0,0,7,2,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0
241,0,21,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0
242,15,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0
243,0,0,1,0,0,0,0,4,0,0,0,0,0,17,0,0,0,0,0,0,0
244,0,9,0,14,0,0,0,0,0,0,0,19,0,0,0,0,0,0,13,0,22
245,18,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,8,0,0,23,0
246,0,9,0,0,0,0,0,11,0,0,0,0,0,0,21,0,0,0,0,0,0
247,6,0,0,0,0,2,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0
248,0,0,15,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0
249,0,14,0,0,0,0,0,0,0,0,19,0,0,0,0,0,10,0,0,0,0
250,0,3,0,0,0,7,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0
251,0,1,0,0,0,0,0,0,16,0,0,0,0,13,0,0,0,0,4,17,0
252,0,0,10,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,9,13,0
253,0,6,0,0,0,0,21,0,0,0,0,2,0,0,0,0,0,0,0,0,0
254,15,0,0,0,0,0,18,0,0,0,0,0,16,0,0,0,0,0,0,0,0
255,0,8,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
256,0,19,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
257,0,14,0,0,0,0,0,0,0,0,11,0,0,0,0,4,0,0,0,0,0
258,3,0,0,0,0,0,0,0,22,0,0,20,0,0,0,0,17,0,0,5,0
259,0,0,2,0,0,0,0,0,0,0,0,14,0,0,0,0,12,0,0,20,0
260,17,0,0,0,18,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0
261,0,0,4,0,0,0,0,10,0,0,0,0,0,3,0,0,0,0,0,0,0
262,0,16,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0
263,0,0,21,0,0,0,0,0,22,0,0,0,0,0,0,0,0,19,0,0,0
264,5,0,0,0,0,0,0,0,0,1,0,23,0,0,0,0,0,0,0,0,0
265,0,15,0,0,0,0,0,0,0,0,7,6,0,0,0,0,13,0,0,11,0
266,5,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,14,0,8
267,4,0,0,0,0,0,0,1,0,0,0,0,0,16,0,0,0,0,0,0,0
268,20,0,0,0,0,0,0,0,0,13,0,0,0,0,22,0,0,0,0,0,0
269,11,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0
270,12,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,2,0,0
271,0,7,0,0,0,0,0,10,0,0,0,0,0,0,0,9,0,0,0,0,0
272,0,0,21,0,17,0,0,0,0,0,0,0,0,0,0,6,23,0,0,0,15
273,0,0,1,0,0,0,0,0,0,0,0,0,0,19,0,0,0,4,0,0,20
274,0,0,16,0,0,0,5,0,0,0,0,0,0,21,0,0,0,0,0,0,0
275,8,0,0,0,0,0,0,0,0,11,0,2,0,0,0,0,0,0,0,0,0
276,22,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
277,0,0,9,0,0,0,0,0,0,12,0,0,0,0,0,0,0,6,0,0,0
278,7,0,0,0,0,0,0,0,0,0,13,0,0,0,0,10,0,0,0,0,0
279,0,15,0,0,0,0,3,0,0,0,0,0,0,0,17,0,0,23,0,14,0
280,0,7,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,18,19,0
281,2,0,0,0,0,0,0,0,0,11,0,0,0,10,0,0,0,0,0,0,0
282,0,0,12,0,0,23,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0
283,0,0,16,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
284,0,0,4,0,15,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0
285,20,0,0,0,0,0,0,0,0,0,21,0,1,0,0,0,0,0,0,0,0
286,0,0,8,0,0,0,0,0,3,0,0,0,0,0,22,0,0,13,0,9,0
287,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,4,0,13
288,0,0,7,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
289,19,0,0,18,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0
290,12,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0
291,10,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,17,0,0
292,15,0,0,0,0,0,0,0,0,0,16,0,0,5,0,0,0,0,0,0,0
293,0,2,0,0,0,0,0,0,11,0,0,14,0,0,0,0,0,0,20,0,23
294,0,4,0,0,0,0,0,0,0,0,0,0,10,0,0,0,2,0,0,0,6
295,0,9,0,0,0,0,19,0,0,0,0,0,0,20,0,0,0,0,0,0,0
296,21,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0
297,7,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
298,0,14,0,23,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0
299,16,0,0,0,0,0,0,0,13,0,0,0,8,0,0,0,0,0,0,0,0
300,12,0,0,0,0,0,0,0,0,0,5,0,22,0,0,0,11,0,0,15,0
301,0,2,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,8,0,6
302,23,0,0,0,0,0,0,0,20,0,0,0,0,0,13,0,0,0,0,0,0
303,0,0,17,0,0,0,0,0,0,0,5,0,0,9,0,0,0,0,0,0,0
304,0,0,7,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0
305,0,22,0,0,0,1,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0
306,0,19,0,0,0,0,18,0,0,0,0,0,0,0,16,0,0,0,0,0,0
307,4,0,0,14,0,0,0,0,0,0,0,0,0,0,0,10,12,0,0,0,3
308,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,7,0,0,0,12
309,0,0,20,0,0,0,0,22,0,0,0,0,0,11,0,0,0,0,0,0,0
310,13,0,0,23,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
311,0,10,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
312,0,0,19,0,0,9,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0
313,0,2,0,0,0,0,0,0,17,0,0,0,0,0,0,18,0,0,0,0,0
314,0,3,0,0,0,21,0,0,0,0,0,15,0,0,0,0,0,5,0,0,16
315,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,21,0,19
